YEAR,Begin_Date,BDD,BDD_Losses,Hail_Pop_PPH_Sum,Torn_Pop_PPH_Sum,Wind_Pop_PPH_Sum,All_Pop_PPH_Sum,Hail_Building_PPH_Sum,Torn_Building_PPH_Sum,Wind_Building_PPH_Sum,All_Building_PPH_Sum,Num_Hail,Num_Wind,Num_Torn,cat_risk,torn_prob,wind_prob,hail_prob,centroid_lat,centroid_lat_center,spread_lat,centroid_lon,centroid_lon_center,spread_lon,abs_days_from_may15,abs_days_from_july1
2015,20150604,0.0,0.0,1182217.0666,331864.49689999997,244251.9523,1758333.5158,248389520.51231453,59544429.30282067,57143428.07538681,365077377.890522,127.0,28.0,23.0,4.0,10.0,30.0,30.0,39.88073876404494,2.75157298305362,1.8192100540323104,-101.42776629213483,-8.445623236798397,4.37788286113996,20,27
2015,20150605,0.0,0.0,223830.9336,57864.7957,413120.1059,694815.8352,44132376.83641267,11578030.677026898,94050432.18148518,149760839.69492474,40.0,28.0,8.0,4.0,5.0,30.0,30.0,39.84571052631579,2.7165447453244695,3.3769085825383347,-100.73201842105263,-7.749875365716193,9.825353110542958,21,26
2015,20150606,0.0,0.0,114623.9636,1096.6323,126470.1232,242190.7191,33372894.57834765,273840.1679606968,37685404.704609774,71332139.45091811,26.0,15.0,1.0,3.0,5.0,15.0,15.0,41.13862142857143,4.009455647580111,2.5467320363829744,-99.41671428571429,-6.4345712303778555,6.674715617713755,22,25
2015,20150607,0.0,0.0,855478.5334,253793.061,1816449.8647,2925721.4591,201525809.330157,56945379.443702035,415441710.3669562,673912899.1408153,81.0,93.0,10.0,4.0,5.0,30.0,30.0,40.89577989130435,3.7666141103130286,3.2617515888564594,-93.41543152173912,-0.43328846640268637,4.893340819147409,23,24
2015,20150608,0.0,0.0,3550980.8224,66503.0055,7222555.0644,10840038.8923,738995985.3046117,10267658.705643866,1342432702.5991223,2091696346.609378,107.0,205.0,1.0,3.0,2.0,15.0,15.0,38.82299137380191,1.6938255928105903,2.6143517505857408,-84.30705591054313,8.67508714479331,5.318868657603033,24,23
2015,20150609,0.0,0.0,661014.3626999999,58255.7265,2988151.4947,3707421.5839,149602876.04527906,9606379.51732204,529128363.78508127,688337619.3476824,46.0,111.0,2.0,3.0,5.0,15.0,15.0,37.75072641509434,0.6215606341030195,5.6179091462032416,-85.95973836477988,7.022404690556556,9.973027394451535,25,22
2015,20150610,0.0,0.0,2229565.8709000004,83032.2142,2069369.8625,4381967.947600001,485557699.12666655,13012897.75264546,406540411.20551056,905111008.0848224,106.0,113.0,4.0,3.0,2.0,15.0,15.0,39.93172421524663,2.8025584342553103,3.9570816432217675,-90.49135605381166,2.4907870015247795,8.057165696589227,26,21
2015,20150611,0.0,0.0,727528.5423999999,27402.0636,1657193.8586,2412124.4645999996,161903462.20361722,7148468.993676128,333267778.7574027,502319709.95469606,79.0,70.0,2.0,3.0,2.0,15.0,15.0,38.58386158940397,1.4546958084126516,2.9352135543854616,-93.92587814569536,-0.9437350903589277,9.561277562110574,27,20
2015,20150612,0.0,0.0,365801.7263,18687.8864,10658989.512099998,11043479.124799998,73996266.01228678,4848377.393974836,1910739688.359712,1989584331.7659736,33.0,300.0,3.0,4.0,5.0,30.0,15.0,39.57574553571429,2.4465797547229684,3.749333313152398,-82.32454702380953,10.657596031526907,7.83678934854598,28,19
2015,20150613,0.0,0.0,163593.5797,33807.1641,1254722.4928999995,1452123.2366999998,34956147.096967906,7176191.275725743,275164945.68769556,317297284.0603892,22.0,75.0,2.0,3.0,5.0,15.0,15.0,35.81407272727272,-1.3150930537185985,4.656251366816798,-93.77855252525252,-0.7964094699160853,9.38064050640885,29,18
2015,20150614,0.0,0.0,328951.4037,9067.7678,1981950.8141,2319969.9856,65928982.33596434,2537672.810497159,371242500.6915592,439709155.8380207,39.0,82.0,2.0,3.0,2.0,15.0,15.0,40.23457317073171,3.1054073897403853,3.166888507825244,-93.39298373983739,-0.410840684500954,11.751530371795903,30,17
2015,20150615,0.0,0.0,84685.12920000001,105345.99850000002,627245.7269,817276.8546,18975844.3978037,23094247.85098908,110567733.1017323,152637825.35052508,14.0,19.0,4.0,3.0,2.0,15.0,15.0,39.98247297297297,2.8533071919816493,4.309988398131372,-96.14082972972973,-3.1586866743932944,14.874903200709598,31,16
2015,20150616,0.0,0.0,311864.772,5023.1810000000005,577283.7509,894171.7039,70219575.22541384,1077212.5839990897,103341514.02214518,174638301.8315581,68.0,29.0,2.0,3.0,2.0,15.0,15.0,40.43541717171717,3.3062513907258477,3.3018479439099133,-99.80460303030303,-6.822459974966591,9.151498623437945,32,15
2015,20150617,0.0,0.0,725771.3324999999,74008.55790000001,2124962.8675,2924742.7579,156647036.59390822,16682092.4050678,428047363.629301,601376492.6282771,83.0,124.0,5.0,3.0,5.0,15.0,15.0,37.742665566037736,0.6134997850464146,5.367501619236396,-90.86482547169811,2.117317583638325,10.552394584219,33,14
2015,20150618,0.0,0.0,1372044.021,182823.94659999997,10282534.7564,11837402.724,237349873.8948349,31927304.72284702,1976077447.5476089,2245354626.1652904,41.0,313.0,6.0,3.0,5.0,15.0,15.0,37.464035833333334,0.33487005234201206,3.36126508984339,-82.80645472222223,10.17568833311421,6.581843942487885,34,13
2015,20150619,0.0,0.0,516639.6614,200116.9247,1734162.3489,2450918.935,135740359.6765763,50033719.337064266,360386245.0320019,546160324.0456425,131.0,141.0,14.0,3.0,5.0,15.0,15.0,42.181657692307695,5.052491911316373,5.213970791066871,-96.68711538461538,-3.704972329278945,10.273110518099957,35,12
2015,20150620,0.0,0.0,930288.3588,259468.63689999995,10390421.8404,11580178.8361,241107416.90485147,50887460.40919655,1836490800.2172248,2128485677.531273,120.0,330.0,12.0,4.0,5.0,30.0,30.0,40.38297028199566,3.253804501004339,3.3003239726357188,-87.19543210412148,5.786710951214957,9.622301742345728,36,11
2015,20150621,1.0,1547.1,780975.8304,5039.2011,2084965.2153000005,2870980.2468000003,199550858.9166585,2508485.185799066,436487577.837599,638546921.9400566,118.0,118.0,7.0,4.0,5.0,30.0,30.0,41.15257037037037,4.023404589379048,4.2606407170979415,-94.64638888888888,-1.6642458335524424,8.48312200004727,37,10
2015,20150622,1.0,1547.1,1354801.9416,979647.6913,4362544.1118,6696993.7447,338852545.04863274,211002148.38264397,1045341895.3991652,1595196588.830442,84.0,291.0,33.0,4.0,5.0,30.0,30.0,39.49232010309279,2.3631543221014653,5.871801878650806,-89.12840644329897,3.8537366120374656,7.050586144470851,38,9
2015,20150623,1.0,1547.1,2423355.0813,178756.9479,25750859.422299996,28352971.451499995,393269952.663632,33182260.347342502,3826465876.034294,4252918089.045269,76.0,455.0,4.0,4.0,10.0,30.0,30.0,39.46534344569288,2.336177664701559,3.3241208916850002,-79.42749850187266,13.554644553463774,7.55788754342505,39,8
2015,20150624,1.0,1547.1,1798641.2027,20110.7405,3290920.855999999,5109672.799199999,427702631.7138176,3897207.0755714234,660476942.1934773,1092076780.9828663,152.0,160.0,2.0,4.0,5.0,30.0,15.0,37.48200796178344,0.35284218079211627,4.9555832859700475,-91.11520350318472,1.8669395521517202,7.679921767935994,40,7
2015,20150625,1.0,1547.1,2574224.2925,10089.4625,2155525.2051,4739838.9601,518434351.7837853,2460517.2540058848,425304262.595492,946199131.6332833,166.0,114.0,3.0,4.0,5.0,30.0,15.0,38.41862014134276,1.289454360351435,3.0163941957991898,-91.12421342756183,1.8579296277746096,10.562627566595308,41,6
2015,20150626,0.0,0.0,1232376.7281000002,18628.456,5719051.717300001,6970056.901400001,271313609.85487944,4183076.628666827,1261495740.7315328,1536992427.215079,58.0,255.0,1.0,4.0,5.0,30.0,15.0,37.26942172523962,0.14025594424829535,2.3232297769790002,-87.00714121405751,5.9750018412789245,5.820453561628303,42,5
2015,20150627,0.0,0.0,226573.3716,392489.4811,2799348.1297999993,3418410.982499999,66629191.475704506,74140293.4812842,536678653.8531507,677448138.8101394,55.0,130.0,29.0,4.0,5.0,30.0,15.0,39.28967320574163,2.160507424750307,6.297124992090386,-89.98376315789474,2.998379897441694,10.271062949267646,43,4
2015,20150628,0.0,0.0,759506.4774000001,74271.6594,339894.8935,1173673.0303000002,165393052.72701818,18405902.195555773,73070444.66173974,256869399.5843137,53.0,36.0,5.0,4.0,10.0,30.0,15.0,38.690101219512194,1.5609354385208718,3.4278368544339672,-95.3830012195122,-2.4008581641757587,8.974871259938354,44,3
2015,20150629,0.0,0.0,2059322.5691,1099.1089,988831.2447,3049252.9227,520425903.85728824,460023.0419959607,211266604.15085116,732152531.0501354,121.0,69.0,1.0,3.0,5.0,15.0,15.0,40.29167539267016,3.1625096116788356,5.5143444163927455,-95.2469560209424,-2.2648129656059695,9.471304987040032,45,2
2015,20150630,0.0,0.0,2270484.5745,155596.4391,10067098.7694,12493179.783,448662046.79461294,24538120.22038942,1783340418.26833,2256540585.2833323,97.0,353.0,7.0,3.0,5.0,15.0,15.0,36.48908881578947,-0.6400769652018496,5.036525113226414,-85.65161315789474,7.330529897441693,9.310530529263838,46,1
2015,20150701,0.0,0.0,487592.3955000001,92655.0044,4537955.681999999,5118203.081899999,101718726.24945976,21895539.9739533,780031175.3058481,903645441.5292612,45.0,176.0,6.0,3.0,2.0,15.0,15.0,38.84636211453745,1.717196333546127,4.317769519550176,-92.33515462555066,0.6469884297857789,12.151559013307944,47,0
2015,20150702,0.0,0.0,250230.2812,110300.94730000004,2905608.0737,3266139.3022000003,50907436.37443119,25381927.19845591,576993915.3894253,653283278.9623123,18.0,152.0,5.0,3.0,5.0,15.0,15.0,33.71696342857143,-3.4122023524198895,2.724022123610453,-85.39720285714286,7.5849401981935785,6.902114583788835,48,1
2015,20150703,0.0,0.0,287429.0043,0.0,1300182.767,1587611.7713,57085857.54394179,0.0,258742307.20184648,315828164.7457883,26.0,97.0,0.0,3.0,0.0,15.0,15.0,34.699472131147544,-2.4296936498437773,3.195583111787403,-90.46971475409836,2.5124283012380744,10.474252343168724,49,2
2015,20150704,0.0,0.0,158072.24310000005,0.0,1040443.9408,1198516.1838999998,40069144.92906645,0.0,213732957.4813669,253802102.41043335,56.0,102.0,0.0,4.0,2.0,30.0,15.0,39.53531582278481,2.406150041793488,7.315086235221628,-96.74203037974684,-3.7598873244104,9.998243959234568,50,3
2015,20150705,0.0,0.0,191837.72049999997,17874.8059,1418489.4176,1628201.944,49578798.62920497,5211390.800390521,296735895.88428015,351526085.3138756,39.0,130.0,2.0,3.0,2.0,15.0,15.0,38.56041111111111,1.4312453301197863,7.160405514046083,-92.83809590643274,0.1440471489036952,8.49957477661197,51,4
2015,20150706,0.0,0.0,79191.07090000002,94922.7791,639905.841,814019.6910000001,13637448.99217533,24918822.834055725,155449655.82147783,194005927.6477089,3.0,51.0,7.0,4.0,5.0,30.0,30.0,38.61378524590164,1.4846194649103168,3.2276515451556054,-95.53164262295081,-2.549499567614376,5.839645780223858,52,5
2015,20150707,0.0,0.0,63845.0319,40910.04,2273287.2468,2378042.3186999997,10996827.842560198,9412482.954416012,458468185.8351934,478877496.6321696,8.0,96.0,4.0,3.0,2.0,15.0,15.0,38.53619351851852,1.4070277375272013,3.444195515776096,-88.16007222222223,4.822070833114211,13.43694896543092,53,6
2015,20150708,0.0,0.0,231467.0629,80380.81509999999,662674.9545999998,974522.8325999998,48485396.63824023,18120234.195329797,131298425.65476152,197904056.48833156,44.0,34.0,5.0,2.0,0.0,5.0,5.0,36.712856626506024,-0.4163091544852975,3.6836997085112753,-99.0829530120482,-6.100809956711757,13.491696808546394,54,7
2015,20150709,0.0,0.0,126563.3246,343516.68970000005,5073625.9914,5543706.0057,23124621.053809088,59019471.01313644,918300283.9970648,1000444376.0640104,15.0,154.0,10.0,3.0,2.0,5.0,15.0,37.94451675977654,0.8153509787852187,1.7535698968997613,-86.6031748603352,6.378968195001235,10.332127705517799,55,8
2015,20150710,0.0,0.0,137580.10520000002,70317.1809,1452051.1403000003,1659948.4264000002,23280762.057346728,16784707.207019795,323849960.68154085,363915429.94590735,24.0,75.0,3.0,4.0,5.0,30.0,5.0,37.095153921568624,-0.03401185942269791,3.06746516107199,-91.0073774509804,1.9747656043560369,9.415314240991394,56,9
2015,20150711,0.0,0.0,142506.9428,26651.042600000004,487989.0592,657147.0446,31247408.861138895,6266042.808863221,99480651.18929784,136994102.85929996,22.0,27.0,3.0,3.0,0.0,15.0,5.0,39.06848461538462,1.9393188343932977,7.032473915926743,-92.80048846153846,0.18165459379797255,9.668016333912835,57,10
2015,20150712,0.0,0.0,390155.3757,94406.6613,1397363.4918000002,1881925.5288,111957054.37294652,29103172.68710917,367084151.2237863,508144378.283842,61.0,119.0,13.0,3.0,5.0,15.0,5.0,44.774158031088085,7.644992250096763,4.056169393851157,-94.7083683937824,-1.726225338445957,4.859348601405887,58,11
2015,20150713,0.0,0.0,3729586.0242,250800.78490000003,11851742.849500002,15832129.658600004,854995258.8827051,57884965.00325545,2651550389.524926,3564430613.410887,161.0,468.0,11.0,5.0,5.0,45.0,45.0,39.071242187500005,1.9420764065086829,2.938834393916814,-86.311249375,6.670893680336434,4.897668514513733,59,12
2015,20150714,0.0,0.0,1585605.8793,325358.05740000005,12668822.8142,14579786.7509,327558485.58653164,73022266.9639679,2732408482.4153485,3132989234.965848,72.0,535.0,14.0,5.0,10.0,45.0,30.0,37.340474718196454,0.211308937205132,2.9892638956376922,-85.75750016103059,7.224642894305845,5.3743411707089574,60,13
2015,20150715,0.0,0.0,318316.8638,0.0,1343612.9341,1661929.7979,64891896.218758546,0.0,268583380.3002354,333475276.5189939,35.0,102.0,0.0,4.0,5.0,30.0,30.0,37.398474452554744,0.2693086715634223,5.125177063397985,-92.88254817518249,0.09959488015394413,8.897315125437476,61,14
2015,20150716,0.0,0.0,56975.12559999999,167038.3702,238669.882,462683.3778,17046723.333160475,41806871.10267916,60967081.69800347,119820676.13384312,11.0,25.0,9.0,3.0,5.0,15.0,15.0,40.44823111111111,3.319065330119791,2.9169822336248146,-95.95870444444445,-2.9765613891080136,6.1104579880783705,62,15
2015,20150717,0.0,0.0,1125951.8643999998,91582.3257,2184287.8681000005,3401822.0582000003,308962773.28473705,22427692.793284334,525275092.32014096,856665558.3981624,151.0,145.0,5.0,3.0,2.0,15.0,15.0,42.19478795986622,5.0656221788748965,4.064348111691332,-95.71148862876255,-2.729345573426116,6.328000171826427,63,16
2015,20150718,0.0,0.0,134663.9465,249591.4147,4714452.325499999,5098707.6866999995,26067121.71875735,54786677.10233568,1014920785.8022796,1095774584.6233726,25.0,171.0,7.0,3.0,2.0,15.0,15.0,40.06232574257426,2.9331599615829376,3.614397961928753,-90.6740391089109,2.3081039464255326,9.877048149128575,64,17
2015,20150719,0.0,0.0,919957.9786,51293.72679999999,4962793.923400001,5934045.628800001,144430762.20680493,6727301.482787625,853573451.9259126,1004731515.6155052,36.0,187.0,1.0,3.0,5.0,15.0,15.0,38.596467857142855,1.4673020761515332,4.8380036784302645,-82.77804330357142,10.204099751765014,10.678003376353926,65,18
2015,20150720,0.0,0.0,177813.3076,9019.9197,1396763.4951,1583596.7224,34013314.67820082,1857824.5609220644,262511604.8927969,298382744.1319198,10.0,57.0,1.0,4.0,2.0,30.0,15.0,36.565173529411766,-0.5639922515795561,3.668710078594569,-87.9439161764706,5.038226878865842,12.279491694030511,66,19
2015,20150721,0.0,0.0,349279.78550000006,18889.415900000004,2121825.9413,2489995.1427,51133009.87093202,3328905.989980141,390604142.4697887,445066058.3307008,8.0,102.0,1.0,3.0,2.0,15.0,15.0,34.55061441441441,-2.57855136657691,3.591657453469507,-83.48381351351351,9.498329541822926,9.05871391384095,67,20
2015,20150722,0.0,0.0,898.7436,0.0,855062.5791999999,855961.3228,494222.6516872997,0.0,168345744.49037334,168839967.14206064,1.0,53.0,0.0,2.0,0.0,5.0,5.0,32.61370185185185,-4.515463929139472,3.260976480187509,-86.08393518518518,6.8982078701512535,7.033307396257332,68,21
2015,20150723,0.0,0.0,170155.1207,19390.7908,920980.548,1110526.4595,48322874.19538344,8009849.013562746,195031161.710669,251363884.9196152,43.0,92.0,8.0,2.0,0.0,5.0,5.0,40.82744125874126,3.698275477749938,6.312877539894802,-93.05308111888111,-0.07093806354467347,9.51087178444405,69,22
2015,20150724,0.0,0.0,602639.3925000001,10942.5714,1468198.11,2081780.0739,107815585.96916404,3440026.028564411,337671215.30574304,448926827.30347145,48.0,128.0,1.0,3.0,2.0,15.0,15.0,40.80791299435028,3.6787472133589603,4.138790487583817,-92.94239830508474,0.039744750251699656,9.071695513947828,70,23
2015,20150725,0.0,0.0,121029.4048,2555.8595,275571.73779999994,399157.0020999999,36799570.74214739,1401266.4664920983,76696334.91252601,114897172.12116551,41.0,55.0,2.0,3.0,2.0,15.0,15.0,41.866321428571425,4.737155647580103,4.342288023332552,-98.70942448979592,-5.727281434459485,5.260476347155422,71,24
2015,20150726,0.0,0.0,586954.9000000001,7281.8896,1022185.2288,1616422.0184,100585918.583566,2146211.900922118,178345783.21650708,281077913.7009952,45.0,50.0,4.0,3.0,2.0,15.0,15.0,42.33620404040404,5.20703825941272,2.8823911210447117,-94.50693636363637,-1.5247933082999339,11.794460628672992,72,25
2015,20150727,0.0,0.0,183366.2632,0.0,721513.5800999999,904879.8433,36509648.52645713,0.0,143272034.75120702,179781683.27766415,45.0,121.0,0.0,3.0,0.0,15.0,5.0,44.41951393939394,7.290348158402615,2.8282719101155047,-100.10414969696971,-7.122006641633277,9.545578642444914,73,26
2015,20150728,0.0,0.0,142882.3901,0.0,1583281.9804,1726164.3705,28309500.865655117,0.0,359103943.9688898,387413444.8345449,11.0,148.0,0.0,4.0,5.0,30.0,30.0,40.785698260869566,3.656532479878244,3.2482415027206546,-86.12313217391305,6.859010881423387,10.23296713712938,74,27
2015,20150729,0.0,0.0,31996.2858,0.0,656193.7583999999,688190.0441999999,6686463.376486063,0.0,134278786.1339547,140965249.51044077,4.0,41.0,0.0,3.0,2.0,15.0,15.0,35.00582444444444,-2.123341336546879,5.046983288836804,-84.02603333333333,8.956109722003106,7.82260468981923,75,28
2015,20150730,0.0,0.0,13756.2403,33807.6144,1787793.8296,1835357.6843,3784734.308770079,5879349.963138762,258819309.2729047,268483393.5448135,3.0,46.0,1.0,2.0,0.0,5.0,0.0,36.221076,-0.9080897809913253,4.69289574176603,-89.791562,3.1905810553364375,12.723323713604854,76,29
2015,20150731,0.0,0.0,100382.8696,8525.012999999999,396126.0203,505033.9029,23440657.040666252,1445000.3450646233,78175215.81909446,103060873.20482534,11.0,27.0,1.0,2.0,0.0,5.0,5.0,36.42633846153846,-0.7028273194528651,5.100068111857632,-97.12119230769231,-4.139049252355875,9.011135384779989,77,30
2015,20150801,0.0,0.0,202648.4064,0.0,247816.66209999996,450465.06849999994,39685495.188674465,0.0,46439944.47029106,86125439.65896553,31.0,36.0,0.0,2.0,0.0,5.0,5.0,42.78220746268657,5.65304168169525,4.691641097975865,-87.97195373134328,5.01018932399316,16.65457857587815,78,31
2015,20150802,0.0,0.0,5324421.6729,100022.373,3112313.2342999997,8536757.280199999,1234383222.678019,22307696.063735496,682657177.9540583,1939348096.6958127,247.0,126.0,6.0,3.0,5.0,15.0,15.0,43.5052074270557,6.37604164606438,1.9424836147609863,-89.00668381962865,3.9754592357077883,4.446627379247165,79,32
2015,20150803,0.0,0.0,3741862.9213,64096.5289,3744775.3093,7550734.759500001,771513918.9489664,9533185.258215116,703861747.4174454,1484908851.6246269,122.0,145.0,2.0,4.0,5.0,30.0,30.0,40.76845149253731,3.6392857115459876,3.105617525841559,-80.66606268656716,12.316080368769278,8.34455186706411,80,33
2015,20150804,0.0,0.0,4814848.1472,32946.8337,10648443.7071,15496238.688,753231272.098143,5040569.072752166,1569227669.183571,2327499510.3544664,144.0,206.0,1.0,3.0,2.0,15.0,15.0,41.33104700854701,4.201881227555688,2.348428140178841,-76.12025811965812,16.86188493567832,8.831710914668216,81,34
2015,20150805,0.0,0.0,140284.42230000003,0.0,1660336.6890999998,1800621.1113999998,31601988.783062205,0.0,351838126.81602085,383440115.59908307,16.0,89.0,0.0,3.0,5.0,15.0,15.0,37.57047714285714,0.44131136186582154,3.772960365937347,-89.58561047619048,3.396532579145955,11.402903768085393,82,35
2015,20150806,0.0,0.0,168133.91299999997,155554.6914,2906923.6293,3230612.2337,54566956.15731337,35497961.94367988,570648813.0022392,660713731.1032325,31.0,129.0,11.0,3.0,2.0,15.0,15.0,37.30405087719298,0.17488509620165615,5.040882301301307,-88.67414619883041,4.307996856506023,9.587229911006629,83,36
2015,20150807,0.0,0.0,302004.8877,0.0,1286008.4992999998,1588013.387,66665346.19783714,0.0,249838231.96091732,316503578.15875447,49.0,110.0,0.0,3.0,2.0,15.0,15.0,37.49876603773585,0.36960025674452623,6.2574454333716645,-96.25085597484276,-3.268712919506328,10.615341461005649,84,37
2015,20150808,0.0,0.0,185855.6619,32053.244100000004,860671.3022000002,1078580.2082000002,49571832.57142193,8316686.458460272,206821945.45431125,264710464.48419344,41.0,95.0,6.0,3.0,5.0,15.0,15.0,39.27775704225352,2.1485912612621973,5.209247391025649,-96.39620281690141,-3.414059761564971,5.439077170852464,85,38
2015,20150809,0.0,0.0,160133.92159999997,1876.296,463678.26199999993,625688.4796,59647978.74710956,928599.2092709364,136513315.18292707,197089893.13930756,42.0,64.0,1.0,3.0,5.0,15.0,15.0,42.02920280373832,4.900037022747,3.1124867651899555,-96.90193644859814,-3.919793393261699,3.5545307802857162,86,39
2015,20150810,0.0,0.0,266052.80970000004,106282.5018,1965320.2584,2337655.5699000005,52969734.63739888,23150082.305627417,399053729.0092474,475173545.9522737,10.0,81.0,3.0,3.0,5.0,15.0,15.0,37.815762765957444,0.6865969849661226,4.513180704134125,-90.69687553191488,2.2852675234215525,10.65770613215092,87,40
2015,20150811,0.0,0.0,155260.86990000002,0.0,2170915.0835,2326175.9534,27321963.102088787,0.0,395360630.5548552,422682593.656944,6.0,83.0,0.0,2.0,0.0,5.0,5.0,34.54505454545455,-2.584111235536774,3.361080007149763,-92.23275568181818,0.7493873735182603,13.717839960731547,88,41
